N,Year,Indicators (Current Prices),المؤشر (الأسعار الجارية),"Value 
BD Million"
1.0,2010,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,10079.047816050293
2.0,2010,Oil sector GDP,القطاع النفطي,2093.941719146941
3.0,2010,Non-oil sector GDP,القطاع غير النفطي,7985.106096903352
4.0,2010,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,0.0
5.0,2010,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,0.0
6.0,2010,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,0.0
7.0,2010,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,20.775193821508235
8.0,2010,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,79.22480617849178
9.0,2010,Total Final Consumption,الإستهلاك النهائي الإجمالي,5398.061863065316
10.0,2010,Government,الحكومي,1248.7371
11.0,2010,Private,الخاص,4149.324763065316
12.0,2010,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,53.55726018552287
13.0,2010,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,12.38943522037329
14.0,2010,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,41.16782496514958
15.0,2010,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),0.0
16.0,2010,Government (Annual Growth),الحكومي (النمو السنوي),0.0
17.0,2010,Private  (Annual Growth),الخاص (النمو السنوي),0.0
18.0,2010,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,2683.0821
19.0,2010,Government,الحكومي,788.228
20.0,2010,Private,الخاص,1974.6146068851788
21.0,2010,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,26.62039261017642
22.0,2010,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,7.820460964028696
23.0,2010,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,19.59128126905719
24.0,2010,Change in Stocks  (1),التغير في المخزون (1),119.6
25.0,2010,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,1798.5
26.0,2010,Exports of Goods & Services,الصادرات من السلع والخدمات,6723.0
27.0,2010,Imports of Goods & Services,الواردات من السلع والخدمات,4924.5
28.0,2010,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,17.84394749210331
29.0,2010,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,66.70272949091498
30.0,2010,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,48.85878199881166
31.0,2010,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-892.3
32.0,2010,Gross National Income (GNI),الدخل القومي الاجمالي,9186.747816050294
33.0,2010,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-617.3
34.0,2010,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,8569.447816050295
35.0,2010,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-14.97760530112825
36.0,2010,"Domestic Saving, Gross",إجمالي الإدخار المحلي,4680.985952984977
37.0,2010,"National Saving, Gross",إجمالي الإدخار القومي,3171.3859529849788
38.0,2010,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,46.44273981447713
39.0,2010,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,31.465134513348893
40.0,2010,Net Lending/Borrowing,صافي الإقراض /الاقتراض,368.70385298497865
41.0,2010,Population,عدد السكان,1228543.0
42.0,2010,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,8204.065967613908
43.0,2010,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,7477.758463521663
44.0,2010,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,6975.2933483405095
45.0,2011,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,11247.928452906734
46.0,2011,Oil sector GDP,القطاع النفطي,2917.352174099511
47.0,2011,Non-oil sector GDP,القطاع غير النفطي,8330.576278807222
48.0,2011,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,11.5971335605241
49.0,2011,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,39.323465759497
50.0,2011,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,4.326431956086907
51.0,2011,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,25.936795262469843
52.0,2011,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,74.06320473753016
53.0,2011,Total Final Consumption,الإستهلاك النهائي الإجمالي,6046.793765613819
54.0,2011,Government,الحكومي,1497.0516
55.0,2011,Private,الخاص,4549.742165613819
56.0,2011,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,53.759176998064774
57.0,2011,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,13.309576125665398
58.0,2011,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,40.44960087239937
59.0,2011,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),12.017867134633349
60.0,2011,Government (Annual Growth),الحكومي (النمو السنوي),19.88525046625105
61.0,2011,Private  (Annual Growth),الخاص (النمو السنوي),9.650182268516744
62.0,2011,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,2416.8494750298646
63.0,2011,Government,الحكومي,471.119
64.0,2011,Private,الخاص,1945.7304750298647
65.0,2011,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,21.487063019193485
66.0,2011,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,4.188495703653339
67.0,2011,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,17.298567315540147
68.0,2011,Change in Stocks  (1),التغير في المخزون (1),113.7
69.0,2011,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,2670.6000000000004
70.0,2011,Exports of Goods & Services,الصادرات من السلع والخدمات,10757.1
71.0,2011,Imports of Goods & Services,الواردات من السلع والخدمات,8086.5
72.0,2011,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,23.7430386509069
73.0,2011,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,95.63627689345863
74.0,2011,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,71.89323824255173
75.0,2011,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-950.6999999999998
76.0,2011,Gross National Income (GNI),الدخل القومي الاجمالي,10297.228452906733
77.0,2011,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-770.6
78.0,2011,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,9526.628452906732
79.0,2011,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-15.303262349212176
80.0,2011,"Domestic Saving, Gross",إجمالي الإدخار المحلي,5201.134687292914
81.0,2011,"National Saving, Gross",إجمالي الإدخار القومي,3479.8346872929133
82.0,2011,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,46.24082300193523
83.0,2011,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,30.937560652723047
84.0,2011,Net Lending/Borrowing,صافي الإقراض /الاقتراض,949.2852122630486
85.0,2011,Population,عدد السكان,1195020.0
86.0,2011,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,9412.334900593074
87.0,2011,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,8616.783361706694
88.0,2011,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,7971.940597568854
89.0,2012,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,12018.233410892126
90.0,2012,Oil sector GDP,القطاع النفطي,2936.425721916084
91.0,2012,Non-oil sector GDP,القطاع غير النفطي,9081.807688976041
92.0,2012,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,6.848416232469262
93.0,2012,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,0.6537965483190362
94.0,2012,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,9.01776041688656
95.0,2012,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,24.433089469329172
96.0,2012,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,75.56691053067082
97.0,2012,Total Final Consumption,الإستهلاك النهائي الإجمالي,6486.846435690331
98.0,2012,Government,الحكومي,1785.4
99.0,2012,Private,الخاص,4701.446435690332
100.0,2012,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,53.9750412054013
101.0,2012,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,14.855760734201517
102.0,2012,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,39.119280471199794
103.0,2012,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),7.277454583930918
104.0,2012,Government (Annual Growth),الحكومي (النمو السنوي),19.261086257815037
105.0,2012,Private  (Annual Growth),الخاص (النمو السنوي),3.3343487291008955
106.0,2012,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,3265.711004728077
107.0,2012,Government,الحكومي,775.1516
108.0,2012,Private,الخاص,2490.559404728077
109.0,2012,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,27.172970378228495
110.0,2012,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,6.449796517493827
111.0,2012,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,20.723173860734665
112.0,2012,Change in Stocks  (1),التغير في المخزون (1),137.6
113.0,2012,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,2128.0999999999985
114.0,2012,Exports of Goods & Services,الصادرات من السلع والخدمات,11809.8
115.0,2012,Imports of Goods & Services,الواردات من السلع والخدمات,9681.7
116.0,2012,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,17.707261352332377
117.0,2012,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,98.26569010797192
118.0,2012,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,80.55842875563954
119.0,2012,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-378.8000000000002
120.0,2012,Gross National Income (GNI),الدخل القومي الاجمالي,11639.433410892125
121.0,2012,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-780.0
122.0,2012,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,10859.433410892125
123.0,2012,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-9.642016096556917
124.0,2012,"Domestic Saving, Gross",إجمالي الإدخار المحلي,5531.3869752017945
125.0,2012,"National Saving, Gross",إجمالي الإدخار القومي,4372.586975201793
126.0,2012,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,46.024958794598696
127.0,2012,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,36.382942698041774
128.0,2012,Net Lending/Borrowing,صافي الإقراض /الاقتراض,969.2759704737163
129.0,2012,Population,عدد السكان,1208964.0
130.0,2012,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,9940.935719253945
131.0,2012,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,9627.609598707757
132.0,2012,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,8982.429097055101
133.0,2013,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,12717.56905163496
134.0,2013,Oil sector GDP,القطاع النفطي,3166.598982145135
135.0,2013,Non-oil sector GDP,القطاع غير النفطي,9550.970069489826
136.0,2013,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,5.818955389142516
137.0,2013,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,7.838552104728791
138.0,2013,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,5.1659581063721305
139.0,2013,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,24.899404668363402
140.0,2013,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,75.1005953316366
141.0,2013,Total Final Consumption,الإستهلاك النهائي الإجمالي,7215.133127238454
142.0,2013,Government,الحكومي,1902.79
143.0,2013,Private,الخاص,5312.343127238454
144.0,2013,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,56.733587196924894
145.0,2013,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,14.961900283571715
146.0,2013,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,41.77168691335317
147.0,2013,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),11.227130143564395
148.0,2013,Government (Annual Growth),الحكومي (النمو السنوي),6.574997199507109
149.0,2013,Private  (Annual Growth),الخاص (النمو السنوي),12.993803075381024
150.0,2013,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,3193.701944574732
151.0,2013,Government,الحكومي,507.470814
152.0,2013,Private,الخاص,2686.2311305747317
153.0,2013,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,25.112519001138445
154.0,2013,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,3.990313022399198
155.0,2013,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,21.122205978739245
156.0,2013,Change in Stocks  (1),التغير في المخزون (1),138.6
157.0,2013,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,2170.1000000000004
158.0,2013,Exports of Goods & Services,الصادرات من السلع والخدمات,12822.7
159.0,2013,Imports of Goods & Services,الواردات من السلع والخدمات,10652.6
160.0,2013,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,17.063795692314436
161.0,2013,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,100.8266591511176
162.0,2013,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,83.76286345880317
163.0,2013,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-449.60000000000014
164.0,2013,Gross National Income (GNI),الدخل القومي الاجمالي,12267.96905163496
165.0,2013,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-814.4
166.0,2013,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,11453.56905163496
167.0,2013,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-9.939006384537784
168.0,2013,"Domestic Saving, Gross",إجمالي الإدخار المحلي,5502.435924396506
169.0,2013,"National Saving, Gross",إجمالي الإدخار القومي,4238.435924396506
170.0,2013,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,43.26641280307511
171.0,2013,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,33.32740641853732
172.0,2013,Net Lending/Borrowing,صافي الإقراض /الاقتراض,906.1339798217745
173.0,2013,Population,عدد السكان,1253191.0
174.0,2013,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,10148.14904642226
175.0,2013,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,9789.384899536431
176.0,2013,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,9139.523864785942
177.0,2014,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,13074.46929922679
178.0,2014,Oil sector GDP,القطاع النفطي,2998.839532741456
179.0,2014,Non-oil sector GDP,القطاع غير النفطي,10075.629766485334
180.0,2014,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,2.806355885647392
181.0,2014,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,-5.297780058339882
182.0,2014,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,5.493260822494989
183.0,2014,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,22.936606175814756
184.0,2014,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,77.06339382418524
185.0,2014,Total Final Consumption,الإستهلاك النهائي الإجمالي,7475.813777016632
186.0,2014,Government,الحكومي,2024.32999
187.0,2014,Private,الخاص,5451.483787016632
188.0,2014,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,57.178716825307355
189.0,2014,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,15.483075784343436
190.0,2014,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,41.69564104096391
191.0,2014,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),3.612970754400365
192.0,2014,Government (Annual Growth),الحكومي (النمو السنوي),6.3874620951339836
193.0,2014,Private  (Annual Growth),الخاص (النمو السنوي),2.619195643909933
194.0,2014,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,3411.1568473054404
195.0,2014,Government,الحكومي,484.613
196.0,2014,Private,الخاص,2926.5438473054405
197.0,2014,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,26.09021268272183
198.0,2014,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,3.7065596232549147
199.0,2014,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,22.38365305946692
200.0,2014,Change in Stocks  (1),التغير في المخزون (1),111.9
201.0,2014,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,2075.6000000000004
202.0,2014,Exports of Goods & Services,الصادرات من السلع والخدمات,12058.0
203.0,2014,Imports of Goods & Services,الواردات من السلع والخدمات,9982.4
204.0,2014,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,15.87521414825418
205.0,2014,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,92.22554066277165
206.0,2014,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,76.35032651451748
207.0,2014,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-516.3162321278386
