N,Year,Indicators (Current Prices),المؤشر (الأسعار الجارية),"Value 
208.0,2014,Gross National Income (GNI),الدخل القومي الاجمالي,12558.153067098952
209.0,2014,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-889.0
210.0,2014,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,11669.153067098952
211.0,2014,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-10.74855277078778
212.0,2014,"Domestic Saving, Gross",إجمالي الإدخار المحلي,5598.655522210158
213.0,2014,"National Saving, Gross",إجمالي الإدخار القومي,4193.33929008232
214.0,2014,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,42.82128317469265
215.0,2014,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,32.072730403904885
216.0,2014,Net Lending/Borrowing,صافي الإقراض /الاقتراض,670.2824427768797
217.0,2014,Population,عدد السكان,1314562.0
218.0,2014,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,9945.87497525928
219.0,2014,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,9553.108234605103
220.0,2014,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,8876.83735502696
221.0,2015,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,12228.773282810807
222.0,2015,Oil sector GDP,القطاع النفطي,1647.8215068432517
223.0,2015,Non-oil sector GDP,القطاع غير النفطي,10580.951775967556
224.0,2015,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,-6.468300908137024
225.0,2015,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,-45.051361073099535
226.0,2015,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,5.015289576866749
227.0,2015,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,13.474953445735128
228.0,2015,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,86.52504655426488
229.0,2015,Total Final Consumption,الإستهلاك النهائي الإجمالي,7777.829978190237
230.0,2015,Government,الحكومي,2064.7600359999997
231.0,2015,Private,الخاص,5713.069942190237
232.0,2015,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,63.60269994638814
233.0,2015,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,16.884441212940786
234.0,2015,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,46.71825873344736
235.0,2015,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),4.039910706472
236.0,2015,Government (Annual Growth),الحكومي (النمو السنوي),1.9972062954024494
237.0,2015,Private  (Annual Growth),الخاص (النمو السنوي),4.798439569729695
238.0,2015,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,2986.7111965715553
239.0,2015,Government,الحكومي,473.992337
240.0,2015,Private,الخاص,2512.718859571555
241.0,2015,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,24.42363700347427
242.0,2015,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,3.87604157864518
243.0,2015,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,20.547595424829087
244.0,2015,Change in Stocks  (1),التغير في المخزون (1),146.9
245.0,2015,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,1317.2999999999993
246.0,2015,Exports of Goods & Services,الصادرات من السلع والخدمات,9702.8
247.0,2015,Imports of Goods & Services,الواردات من السلع والخدمات,8385.5
248.0,2015,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,10.772135270932223
249.0,2015,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,79.34401738920613
250.0,2015,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,68.57188211827389
251.0,2015,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-546.8474982505248
252.0,2015,Gross National Income (GNI),الدخل القومي الاجمالي,11681.925784560282
253.0,2015,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-890.1
254.0,2015,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,10791.825784560282
255.0,2015,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-11.750544923997804
256.0,2015,"Domestic Saving, Gross",إجمالي الإدخار المحلي,4450.94330462057
257.0,2015,"National Saving, Gross",إجمالي الإدخار القومي,3013.995806370045
258.0,2015,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,36.39730005361186
259.0,2015,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,24.64675512961405
260.0,2015,Net Lending/Borrowing,صافي الإقراض /الاقتراض,-119.61539020151022
261.0,2015,Population,عدد السكان,1370322.0
262.0,2015,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,8924.014416181604
263.0,2015,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,8524.949453165227
264.0,2015,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,7875.3940931841435
265.0,2016,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,12740.636883103238
266.0,2016,Oil sector GDP,القطاع النفطي,1449.0325649253846
267.0,2016,Non-oil sector GDP,القطاع غير النفطي,11291.604318177853
268.0,2016,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,4.185731376767961
269.0,2016,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,-12.063742407312617
270.0,2016,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,6.716338541721711
271.0,2016,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,11.373313423971029
272.0,2016,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,88.62668657602897
273.0,2016,Total Final Consumption,الإستهلاك النهائي الإجمالي,8123.555742971373
274.0,2016,Government,الحكومي,2073.9258331866367
275.0,2016,Private,الخاص,6049.629909784736
276.0,2016,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,63.760986342408955
277.0,2016,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,16.278038941185883
278.0,2016,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,47.482947401223065
279.0,2016,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),4.445015714544837
280.0,2016,Government (Annual Growth),الحكومي (النمو السنوي),0.44391585592646265
281.0,2016,Private  (Annual Growth),الخاص (النمو السنوي),5.891052813987969
282.0,2016,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,3418.61645785208
283.0,2016,Government,الحكومي,440.289228
284.0,2016,Private,الخاص,2978.32722985208
285.0,2016,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,26.83238278602763
286.0,2016,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,3.4557866458302096
287.0,2016,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,23.376596140197417
288.0,2016,Change in Stocks  (1),التغير في المخزون (1),134.2
289.0,2016,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,1064.2999999999993
290.0,2016,Exports of Goods & Services,الصادرات من السلع والخدمات,8993.4
291.0,2016,Imports of Goods & Services,الواردات من السلع والخدمات,7929.1
292.0,2016,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,8.353585537089474
293.0,2016,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,70.58830796698349
294.0,2016,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,62.23472242989402
295.0,2016,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-675.1000000000001
296.0,2016,Gross National Income (GNI),الدخل القومي الاجمالي,12065.536883103237
297.0,2016,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-899.2
298.0,2016,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,11166.336883103237
299.0,2016,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-12.356525144263806
300.0,2016,"Domestic Saving, Gross",إجمالي الإدخار المحلي,4617.081140131865
301.0,2016,"National Saving, Gross",إجمالي الإدخار القومي,3042.781140131864
302.0,2016,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,36.23901365759105
303.0,2016,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,23.88248851332724
304.0,2016,Net Lending/Borrowing,صافي الإقراض /الاقتراض,-510.03531772021614
305.0,2016,Population,عدد السكان,1423726.0
306.0,2016,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,8948.798352424017
307.0,2016,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,8474.62003440496
308.0,2016,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,7843.037833897279
309.0,2017,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,13989.002531927867
310.0,2017,Oil sector GDP,القطاع النفطي,1769.7036410382677
311.0,2017,Non-oil sector GDP,القطاع غير النفطي,12219.298890889599
312.0,2017,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,9.79829862728623
313.0,2017,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,22.13001169710742
314.0,2017,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,8.215790658004991
315.0,2017,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,12.650677823520127
316.0,2017,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,87.34932217647987
317.0,2017,Total Final Consumption,الإستهلاك النهائي الإجمالي,8166.231836468065
318.0,2017,Government,الحكومي,2217.661271211237
319.0,2017,Private,الخاص,5948.570565256829
320.0,2017,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,58.376083768873634
321.0,2017,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,15.852890627117603
322.0,2017,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,42.52319314175603
323.0,2017,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),0.5253376088865593
324.0,2017,Government (Annual Growth),الحكومي (النمو السنوي),6.930596828708531
325.0,2017,Private  (Annual Growth),الخاص (النمو السنوي),-1.670504576890778
326.0,2017,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,3980.6461464400822
327.0,2017,Government,الحكومي,613.7285800000001
328.0,2017,Private,الخاص,3366.9175664400823
329.0,2017,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,28.45553953796803
330.0,2017,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,4.387221880897181
331.0,2017,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,24.068317657070846
332.0,2017,Change in Stocks  (1),التغير في المخزون (1),712.0
333.0,2017,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,1130.1000000000004
334.0,2017,Exports of Goods & Services,الصادرات من السلع والخدمات,10107.6
335.0,2017,Imports of Goods & Services,الواردات من السلع والخدمات,8977.5
336.0,2017,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,8.078488780173648
337.0,2017,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,72.253900711869
338.0,2017,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,64.17541193169535
339.0,2017,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-748.1
340.0,2017,Gross National Income (GNI),الدخل القومي الاجمالي,13240.902531927866
341.0,2017,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-927.2
342.0,2017,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,12313.702531927865
343.0,2017,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-11.975835990996293
344.0,2017,"Domestic Saving, Gross",إجمالي الإدخار المحلي,5822.770695459802
345.0,2017,"National Saving, Gross",إجمالي الإدخار القومي,4147.4706954598005
346.0,2017,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,41.623916231126366
347.0,2017,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,29.648080240130064
348.0,2017,Net Lending/Borrowing,صافي الإقراض /الاقتراض,-545.1754509802818
349.0,2017,Population,عدد السكان,1501116.0
350.0,2017,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,9319.068301135865
351.0,2017,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,8820.705749540919
352.0,2017,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,8203.03196550291
353.0,2018,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,14877.561848719279
354.0,2018,Oil sector GDP,القطاع النفطي,2229.143722839527
355.0,2018,Non-oil sector GDP,القطاع غير النفطي,12648.41812587975
356.0,2018,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,6.351841846932288
357.0,2018,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,25.961413603224017
358.0,2018,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,3.511815520856871
359.0,2018,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,14.983259659790429
360.0,2018,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,85.01674034020957
361.0,2018,Total Final Consumption,الإستهلاك النهائي الإجمالي,8492.726941941173
362.0,2018,Government,الحكومي,2314.8279742270634
363.0,2018,Private,الخاص,6177.89896771411
364.0,2018,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,57.08413131330563
365.0,2018,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,15.559189051036162
366.0,2018,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,41.52494226226946
367.0,2018,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),3.9981121282287546
368.0,2018,Government (Annual Growth),الحكومي (النمو السنوي),4.381494337174232
369.0,2018,Private  (Annual Growth),الخاص (النمو السنوي),3.85518503885109
370.0,2018,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,4410.8089944312305
371.0,2018,Government,الحكومي,684.079358
372.0,2018,Private,الخاص,3726.72963643123
373.0,2018,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,29.647391415892056
374.0,2018,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,4.598060925277809
375.0,2018,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,25.049330490614242
376.0,2018,Change in Stocks  (1),التغير في المخزون (1),879.7
377.0,2018,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,1094.300000000001
378.0,2018,Exports of Goods & Services,الصادرات من السلع والخدمات,11264.6
379.0,2018,Imports of Goods & Services,الواردات من السلع والخدمات,10170.3
380.0,2018,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,7.355371875628955
381.0,2018,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,75.71536327351718
382.0,2018,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,68.35999139788822
383.0,2018,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-780.6000000000001
384.0,2018,Gross National Income (GNI),الدخل القومي الاجمالي,14096.961848719278
385.0,2018,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-1229.1
386.0,2018,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,12867.861848719278
387.0,2018,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-13.5082617732354
388.0,2018,"Domestic Saving, Gross",إجمالي الإدخار المحلي,6384.8349067781055
389.0,2018,"National Saving, Gross",إجمالي الإدخار القومي,4375.134906778105
390.0,2018,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,42.915868686694374
391.0,2018,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,29.407606913458974
392.0,2018,Net Lending/Borrowing,صافي الإقراض /الاقتراض,-915.3740876531258
393.0,2018,Population,عدد السكان,1503091.0
394.0,2018,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,9897.978132208415
395.0,2018,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,9378.648297887006
396.0,2018,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,8560.933335852107
397.0,2019,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,15207.993123321638
398.0,2019,Oil sector GDP,القطاع النفطي,2155.6119976970226
399.0,2019,Non-oil sector GDP,القطاع غير النفطي,13052.381125624615
400.0,2019,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,2.221004207290875
401.0,2019,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,-3.2986533972263743
402.0,2019,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,3.1937827776132792
403.0,2019,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,14.174204184714984
404.0,2019,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,85.82579581528502
405.0,2019,Total Final Consumption,الإستهلاك النهائي الإجمالي,8152.218629999958
406.0,2019,Government,الحكومي,2280.31983
407.0,2019,Private,الخاص,5871.898799999957
408.0,2019,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,53.604828486530764
409.0,2019,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,14.994219233983625
410.0,2019,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,38.61060925254714
411.0,2019,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),-4.009410808436826
