N,Year,Indicators (Current Prices),المؤشر (الأسعار الجارية),"Value 
412.0,2019,Government (Annual Growth),الحكومي (النمو السنوي),-1.4907433559327927
413.0,2019,Private  (Annual Growth),الخاص (النمو السنوي),-4.953142958687394
414.0,2019,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,4189.099999999999
415.0,2019,Government,الحكومي,606.88
416.0,2019,Private,الخاص,3582.22
417.0,2019,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,27.54538331277889
418.0,2019,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,3.9905331037357077
419.0,2019,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,23.554850209043185
420.0,2019,Change in Stocks  (1),التغير في المخزون (1),1228.5762258536429
421.0,2019,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,1638.1000000000004
422.0,2019,Exports of Goods & Services,الصادرات من السلع والخدمات,11116.2
423.0,2019,Imports of Goods & Services,الواردات من السلع والخدمات,9478.1
424.0,2019,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,10.771309447056197
425.0,2019,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,73.09445703886581
426.0,2019,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,62.323147591809615
427.0,2019,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-850.0
428.0,2019,Gross National Income (GNI),الدخل القومي الاجمالي,14357.993123321638
429.0,2019,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-1086.7
430.0,2019,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,13271.293123321637
431.0,2019,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-12.734750629457134
432.0,2019,"Domestic Saving, Gross",إجمالي الإدخار المحلي,7055.77449332168
433.0,2019,"National Saving, Gross",إجمالي الإدخار القومي,5119.074493321679
434.0,2019,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,46.39517151346923
435.0,2019,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,33.66042088401209
436.0,2019,Net Lending/Borrowing,صافي الإقراض /الاقتراض,-298.6017325319631
437.0,2019,Population,عدد السكان,1483756.0
438.0,2019,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,10249.659056692366
439.0,2019,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,9676.788584727972
440.0,2019,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,8944.390535453023
441.0,2020,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,13474.953688307414
442.0,2020,Oil sector GDP,القطاع النفطي,1505.6268850019424
443.0,2020,Non-oil sector GDP,القطاع غير النفطي,11969.326803305472
444.0,2020,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,-11.39558271075613
445.0,2020,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,-30.15315898174164
446.0,2020,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,-8.297752815330199
447.0,2020,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,11.173521778471239
448.0,2020,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,88.82647822152876
449.0,2020,Total Final Consumption,الإستهلاك النهائي الإجمالي,7715.281139634425
450.0,2020,Government,الحكومي,2230.8511396344256
451.0,2020,Private,الخاص,5484.429999999999
452.0,2020,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,57.256457558953876
453.0,2020,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,16.55553845480149
454.0,2020,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,40.70091910415239
455.0,2020,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),-5.359737148824905
456.0,2020,Government (Annual Growth),الحكومي (النمو السنوي),-2.169375090053677
457.0,2020,Private  (Annual Growth),الخاص (النمو السنوي),-6.59869683040111
458.0,2020,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,3919.26
459.0,2020,Government,الحكومي,537.5699999999999
460.0,2020,Private,الخاص,3381.69
461.0,2020,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,29.085517402563315
462.0,2020,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,3.989401466117573
463.0,2020,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,25.09611593644574
464.0,2020,Change in Stocks  (1),التغير في المخزون (1),1106.3125478291754
465.0,2020,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,734.1000000000004
466.0,2020,Exports of Goods & Services,الصادرات من السلع والخدمات,9493.7
467.0,2020,Imports of Goods & Services,الواردات من السلع والخدمات,8759.6
468.0,2020,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,5.447885142915178
469.0,2020,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,70.45441653901894
470.0,2020,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,65.00653139610377
471.0,2020,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-924.6
472.0,2020,Gross National Income (GNI),الدخل القومي الاجمالي,12550.353688307414
473.0,2020,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-1029.5
474.0,2020,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,11520.853688307414
475.0,2020,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-14.501719599197033
476.0,2020,"Domestic Saving, Gross",إجمالي الإدخار المحلي,5759.672548672989
477.0,2020,"National Saving, Gross",إجمالي الإدخار القومي,3805.572548672989
478.0,2020,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,42.743542441046124
479.0,2020,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,28.241822841849086
480.0,2020,Net Lending/Borrowing,صافي الإقراض /الاقتراض,-1219.9999991561867
481.0,2020,Population,عدد السكان,1472204.0
482.0,2020,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,9152.91202055382
483.0,2020,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,8524.87405842357
484.0,2020,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,7825.582384171904
485.0,2021,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,15355.920495680537
486.0,2021,Oil sector GDP,القطاع النفطي,2300.4493904167516
487.0,2021,Non-oil sector GDP,القطاع غير النفطي,13055.471105263785
488.0,2021,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,13.958985321079737
489.0,2021,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,52.79013767171034
490.0,2021,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,9.074397581477697
491.0,2021,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,14.980862860444248
492.0,2021,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,85.01913713955575
493.0,2021,Total Final Consumption,الإستهلاك النهائي الإجمالي,8162.98056
494.0,2021,Government,الحكومي,2335.3828
495.0,2021,Private,الخاص,5827.597760000001
496.0,2021,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,53.15852320475456
497.0,2021,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,15.208354332499436
498.0,2021,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,37.950168872255134
499.0,2021,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),5.802762235917541
500.0,2021,Government (Annual Growth),الحكومي (النمو السنوي),4.685729966845926
501.0,2021,Private  (Annual Growth),الخاص (النمو السنوي),6.257127176388451
502.0,2021,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,3814.6900000000005
503.0,2021,Government,الحكومي,406.80000000000007
504.0,2021,Private,الخاص,3407.8900000000003
505.0,2021,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,24.84181916071416
506.0,2021,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,2.6491410926126426
507.0,2021,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,22.192678068101518
508.0,2021,Change in Stocks  (1),التغير في المخزون (1),499.1185077116993
509.0,2021,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,2879.0999999999985
510.0,2021,Exports of Goods & Services,الصادرات من السلع والخدمات,13248.199999999999
511.0,2021,Imports of Goods & Services,الواردات من السلع والخدمات,10369.1
512.0,2021,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,18.749120255017342
513.0,2021,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,86.27421588778465
514.0,2021,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,67.52509563276732
515.0,2021,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-950.5
516.0,2021,Gross National Income (GNI),الدخل القومي الاجمالي,14405.420495680537
517.0,2021,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-950.1
518.0,2021,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,13455.320495680537
519.0,2021,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-12.376985153932122
520.0,2021,"Domestic Saving, Gross",إجمالي الإدخار المحلي,7192.939935680537
521.0,2021,"National Saving, Gross",إجمالي الإدخار القومي,5292.339935680537
522.0,2021,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,46.84147679524544
523.0,2021,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,34.464491641313316
524.0,2021,Net Lending/Borrowing,صافي الإقراض /الاقتراض,978.5314279688369
525.0,2021,Population,عدد السكان,1504365.0
526.0,2021,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,10207.576283468798
527.0,2021,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,9575.748236419045
528.0,2021,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,8944.186082287568
529.0,2022,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,17468.36036066315
530.0,2022,Oil sector GDP,القطاع النفطي,3033.6700166466426
531.0,2022,Non-oil sector GDP,القطاع غير النفطي,14434.690344016508
532.0,2022,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,13.756517335296323
533.0,2022,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,31.87293010158595
534.0,2022,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,10.564300802570358
535.0,2022,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,17.366655793740883
536.0,2022,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,82.63334420625912
537.0,2022,Total Final Consumption,الإستهلاك النهائي الإجمالي,8843.9777
538.0,2022,Government,الحكومي,2391.7977
539.0,2022,Private,الخاص,6452.18
540.0,2022,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,50.628550805006725
541.0,2022,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,13.692170590813255
542.0,2022,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,36.93638021419348
543.0,2022,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),8.342505963287493
544.0,2022,Government (Annual Growth),الحكومي (النمو السنوي),2.415659651171538
545.0,2022,Private  (Annual Growth),الخاص (النمو السنوي),10.717662160677335
546.0,2022,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,4690.089999999999
547.0,2022,Government,الحكومي,484.57
548.0,2022,Private,الخاص,4205.5199999999995
549.0,2022,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,26.849056827116826
550.0,2022,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,2.7739867394263227
551.0,2022,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,24.075070087690506
552.0,2022,Change in Stocks  (1),التغير في المخزون (1),-394.6
553.0,2022,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,4328.900000000003
554.0,2022,Exports of Goods & Services,الصادرات من السلع والخدمات,16762.800000000003
555.0,2022,Imports of Goods & Services,الواردات من السلع والخدمات,12433.9
556.0,2022,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,24.781375645010254
557.0,2022,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,95.96092394423007
558.0,2022,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,71.17954829921983
559.0,2022,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-738.0
560.0,2022,Gross National Income (GNI),الدخل القومي الاجمالي,16730.36036066315
561.0,2022,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-1019.0
562.0,2022,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,15711.360360663151
563.0,2022,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-10.058184991171656
564.0,2022,"Domestic Saving, Gross",إجمالي الإدخار المحلي,8624.382660663152
565.0,2022,"National Saving, Gross",إجمالي الإدخار القومي,6867.382660663152
566.0,2022,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,49.371449194993275
567.0,2022,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,39.31326420382162
568.0,2022,Net Lending/Borrowing,صافي الإقراض /الاقتراض,2571.8926606631526
569.0,2022,Population,عدد السكان,1524693.0
570.0,2022,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,11456.968950905626
571.0,2022,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,10972.937083506748
572.0,2022,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,10304.605819442439
573.0,2023,Gross Domestic Product (GDP),الناتج المحلي الإجمالي,17368.241625776387
574.0,2023,Oil sector GDP,القطاع النفطي,2630.0834054792467
575.0,2023,Non-oil sector GDP,القطاع غير النفطي,14738.15822029714
576.0,2023,GDP (Annual Growth),النمو السنوي للناتج المحلي الإجمالي,-0.5731432877479392
577.0,2023,Oil sector (Annual Growth),النمو السنوي للقطاع النفطي,-13.303576491602485
578.0,2023,Non-oil sector (Annual Growth),النمو السنوي للقطاع غير النفطي,2.1023511349963115
579.0,2023,Oil sector   % of GDP,نسبة مساهمة القطاع النفطي في الناتج المحلي الإجمالي,15.143060893256532
580.0,2023,Non-oil sector   % of GDP,نسبة مساهمة القطاع غير النفطي في الناتج المحلي الإجمالي,84.85693910674347
581.0,2023,Total Final Consumption,الإستهلاك النهائي الإجمالي,9288.77146
582.0,2023,Government,الحكومي,2538.1499999999996
583.0,2023,Private,الخاص,6750.62146
584.0,2023,Total Final Consumption  % of GDP,نسبة الاستهلاك النهائي إلى الناتج المحلي الإجمالي,53.481357872258286
585.0,2023,Government  % of GDP,نسبة الإستهلاك الحكومي إلى الناتج المحلي الإجمالي,14.613741878355174
586.0,2023,Private  % of GDP,نسبة الإستهلاك الخاص إلى الناتج المحلي الإجمالي,38.86761599390311
587.0,2023,Total Final Consumption  (Annual Growth),الإستهلاك النهائي  (النمو السنوي),5.029340587324185
588.0,2023,Government (Annual Growth),الحكومي (النمو السنوي),6.118924689993619
589.0,2023,Private  (Annual Growth),الخاص (النمو السنوي),4.625436054170834
590.0,2023,Gross Fixed Capital Formation,التكوين الرأسمالي الإجمالي الثابت,4778.599999999999
591.0,2023,Government,الحكومي,482.61
592.0,2023,Private,الخاص,4295.99
593.0,2023,Gross Fixed Capital Formation ( % of GDP),التكوين الرأسمالي الإجمالي الثابت كنسبة من الناتج المحلي الإجمالي,27.513435746472055
594.0,2023,Government ( % of GDP),الحكومي كنسبة إلى الناتج المحلي الإجمالي,2.778692342025882
595.0,2023,Private ( % of GDP),الخاص كنسبة إلى الناتج المحلي الإجمالي,24.734743404446174
596.0,2023,Change in Stocks  (1),التغير في المخزون (1),304.0701657763857
597.0,2023,Net Exports of Goods & Services,صافي الصادرات من السلع والخدمات,2996.800000000001
598.0,2023,Exports of Goods & Services,الصادرات من السلع والخدمات,15171.4
599.0,2023,Imports of Goods & Services,الواردات من السلع والخدمات,12174.599999999999
600.0,2023,Net Exports Goods & Services (% of GDP),صافي الصادرات كنسبة إلى الناتج المحلي الإجمالي,17.254481280087784
601.0,2023,Exports of Goods & Services (% of GDP),الصادرات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,87.35138724396813
602.0,2023,Imports of Goods & Services (% of GDP),الواردات من السلع والخدمات كنسبة إلى الناتج المحلي الإجمالي,70.09690596388035
603.0,2023,Net Primary Income from Abroad,صافي الدخل الأولي من الخارج,-980.4000000000001
604.0,2023,Gross National Income (GNI),الدخل القومي الاجمالي,16387.841625776386
605.0,2023,Net Current Transfer From Abroad,صافي التحويلات الجارية من الخارج,-1001.4
606.0,2023,Gross National Disposable Income (GNDI),اجمالي الدخل القومي المتاح,15386.441625776386
607.0,2023,Net Primanry Income and Current Transfer (as % of GDP),صافي الدخل الأولي والتحويلات الجارية كنسة من الناتج المحلي الإجمالي,-11.410481513907488
608.0,2023,"Domestic Saving, Gross",إجمالي الإدخار المحلي,8079.470165776387
609.0,2023,"National Saving, Gross",إجمالي الإدخار القومي,6097.670165776386
610.0,2023,"Domestic Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,46.518642127741714
611.0,2023,"National Saving, Gross  (% of GDP)",إجمالي الإدخار القومي كنسبة الى الناتج المحلي الإجمالي,35.10816061383422
612.0,2023,Net Lending/Borrowing,صافي الإقراض /الاقتراض,1015.0000000000009
613.0,2023,Population,عدد السكان,1577059.0
614.0,2023,GDP per capita (BD),متوسط نصيب الفرد من الناتج المحلي الإجمالي,11013.057612794693
615.0,2023,GNI per capita (BD),متوسط نصيب الفرد من الدخل  القومي الاجمالي,10391.394123984193
616.0,2023,GNDI Per capita (BD),متوسط نصيب الفرد من اجمالي الدخل القومي المتاح,9756.414709770774
