N,Year,Indicator,المؤشر,Sex,الجنس,Highest Educational Level,أعلى تحصيل علمي,Unit,الوحدة,Value
109.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Illiterate,أمي,Number,عدد,55.0
110.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Read & Write,يقرأ ويكتب,Number,عدد,38.0
111.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Some Primary,جزء من الابتدائي,Number,عدد,0.0
112.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Primary,ابتدائي,Number,عدد,26.0
113.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Intermediate,إعدادي,Number,عدد,208.0
114.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Secondary,ثانوي أو مايعادله,Number,عدد,868.0
115.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Diploma,دبلوم بعد الثانوي,Number,عدد,1362.0
116.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Bachelor,بكالوريوس,Number,عدد,4398.0
117.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Higher Diploma,دبلوم عالي,Number,عدد,28.0
118.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Master,ماجستير,Number,عدد,0.0
119.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Doctoral,دكتوراه,Number,عدد,0.0
120.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Not Specified,غير مبين,Number,عدد,15.0
121.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Illiterate,أمي,Number,عدد,50.0
122.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Read & Write,يقرأ ويكتب,Number,عدد,9.0
123.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Some Primary,جزء من الابتدائي,Number,عدد,0.0
124.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Primary,ابتدائي,Number,عدد,27.0
125.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Intermediate,إعدادي,Number,عدد,209.0
126.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Secondary,ثانوي أو مايعادله,Number,عدد,928.0
127.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Diploma,دبلوم بعد الثانوي,Number,عدد,1238.0
128.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Bachelor,بكالوريوس,Number,عدد,4314.0
129.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Higher Diploma,دبلوم عالي,Number,عدد,33.0
130.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Master,ماجستير,Number,عدد,0.0
131.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Doctoral,دكتوراه,Number,عدد,0.0
132.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Not Specified,غير مبين,Number,عدد,13.0
133.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Illiterate,أمي,Number,عدد,54.0
134.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Read & Write,يقرأ ويكتب,Number,عدد,5.0
135.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Some Primary,جزء من الابتدائي,Number,عدد,0.0
136.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Primary,ابتدائي,Number,عدد,37.0
137.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Intermediate,إعدادي,Number,عدد,207.0
138.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Secondary,ثانوي أو مايعادله,Number,عدد,1136.0
139.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Diploma,دبلوم بعد الثانوي,Number,عدد,823.0
140.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Bachelor,بكالوريوس,Number,عدد,4171.0
141.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Higher Diploma,دبلوم عالي,Number,عدد,23.0
142.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Master,ماجستير,Number,عدد,0.0
143.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Doctoral,دكتوراه,Number,عدد,0.0
144.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Not Specified,غير مبين,Number,عدد,19.0
145.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Illiterate,أمي,Number,عدد,115.0
146.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Read & Write,يقرأ ويكتب,Number,عدد,15.0
147.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Some Primary,جزء من الابتدائي,Number,عدد,0.0
148.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Primary,ابتدائي,Number,عدد,74.0
149.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Intermediate,إعدادي,Number,عدد,394.0
150.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Secondary,ثانوي أو مايعادله,Number,عدد,1928.0
151.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Diploma,دبلوم بعد الثانوي,Number,عدد,963.0
152.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Bachelor,بكالوريوس,Number,عدد,4781.0
153.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Higher Diploma,دبلوم عالي,Number,عدد,32.0
154.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Master,ماجستير,Number,عدد,0.0
155.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Doctoral,دكتوراه,Number,عدد,0.0
156.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Not Specified,غير مبين,Number,عدد,20.0
157.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Illiterate,أمي,Number,عدد,212.0
158.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Read & Write,يقرأ ويكتب,Number,عدد,2.0
159.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Some Primary,جزء من الابتدائي,Number,عدد,0.0
160.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Primary,ابتدائي,Number,عدد,104.0
161.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Intermediate,إعدادي,Number,عدد,553.0
162.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Secondary,ثانوي أو مايعادله,Number,عدد,2762.0
163.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Diploma,دبلوم بعد الثانوي,Number,عدد,991.0
164.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Bachelor,بكالوريوس,Number,عدد,6156.0
165.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Higher Diploma,دبلوم عالي,Number,عدد,5.0
166.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Master,ماجستير,Number,عدد,37.0
167.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Doctoral,دكتوراه,Number,عدد,0.0
168.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Not Specified,غير مبين,Number,عدد,17.0
169.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Illiterate,أمي,Number,عدد,380.0
170.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Read & Write,يقرأ ويكتب,Number,عدد,12.0
171.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Some Primary,جزء من الابتدائي,Number,عدد,0.0
172.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Primary,ابتدائي,Number,عدد,103.0
173.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Intermediate,إعدادي,Number,عدد,520.0
174.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Secondary,ثانوي أو مايعادله,Number,عدد,2364.0
175.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Diploma,دبلوم بعد الثانوي,Number,عدد,969.0
176.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Bachelor,بكالوريوس,Number,عدد,7160.0
177.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Higher Diploma,دبلوم عالي,Number,عدد,1.0
178.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Master,ماجستير,Number,عدد,44.0
179.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Doctoral,دكتوراه,Number,عدد,1.0
180.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Not Specified,غير مبين,Number,عدد,22.0
181.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Illiterate,أمي,Number,عدد,380.0
182.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Read & Write,يقرأ ويكتب,Number,عدد,49.0
183.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Some Primary,جزء من الابتدائي,Number,عدد,0.0
184.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Primary,ابتدائي,Number,عدد,85.0
185.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Intermediate,إعدادي,Number,عدد,376.0
186.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Secondary,ثانوي أو مايعادله,Number,عدد,1480.0
187.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Diploma,دبلوم بعد الثانوي,Number,عدد,715.0
188.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Bachelor,بكالوريوس,Number,عدد,7607.0
189.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Higher Diploma,دبلوم عالي,Number,عدد,0.0
190.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Master,ماجستير,Number,عدد,31.0
191.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Doctoral,دكتوراه,Number,عدد,0.0
192.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Not Specified,غير مبين,Number,عدد,23.0
193.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Illiterate,أمي,Number,عدد,491.0
194.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Read & Write,يقرأ ويكتب,Number,عدد,198.0
195.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Some Primary,جزء من الابتدائي,Number,عدد,0.0
196.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Primary,ابتدائي,Number,عدد,139.0
197.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Intermediate,إعدادي,Number,عدد,414.0
198.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Secondary,ثانوي أو مايعادله,Number,عدد,2070.0
199.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Diploma,دبلوم بعد الثانوي,Number,عدد,714.0
200.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Bachelor,بكالوريوس,Number,عدد,8198.0
201.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Higher Diploma,دبلوم عالي,Number,عدد,0.0
202.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Master,ماجستير,Number,عدد,45.0
203.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Doctoral,دكتوراه,Number,عدد,1.0
204.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Not Specified,غير مبين,Number,عدد,13.0
205.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Illiterate,أمي,Number,عدد,308.0
206.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Read & Write,يقرأ ويكتب,Number,عدد,184.0
207.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Some Primary,جزء من الابتدائي,Number,عدد,0.0
208.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Primary,ابتدائي,Number,عدد,105.0
209.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Intermediate,إعدادي,Number,عدد,292.0
210.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Secondary,ثانوي أو مايعادله,Number,عدد,1920.0
211.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Diploma,دبلوم بعد الثانوي,Number,عدد,714.0
212.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Bachelor,بكالوريوس,Number,عدد,8597.0
213.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Higher Diploma,دبلوم عالي,Number,عدد,0.0
214.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Master,ماجستير,Number,عدد,54.0
215.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Doctoral,دكتوراه,Number,عدد,1.0
216.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Not Specified,غير مبين,Number,عدد,21.0
