N,Year,Indicator,المؤشر,Sex,الجنس,Value
1.0,2016,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Male,ذكر,1274.0
2.0,2017,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Male,ذكر,1431.0
3.0,2018,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Male,ذكر,1924.0
4.0,2019,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Male,ذكر,2473.0
5.0,2020,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Male,ذكر,4444.0
6.0,2021,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Male,ذكر,3606.0
7.0,2022,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Male,ذكر,3286.0
8.0,2023,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Male,ذكر,4695.0
9.0,2024,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Male,ذكر,5206.0
10.0,2016,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Female,أنثى,6669.0
11.0,2017,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Female,أنثى,6821.0
12.0,2018,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Female,أنثى,6475.0
13.0,2019,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Female,أنثى,8322.0
14.0,2020,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Female,أنثى,10839.0
15.0,2021,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Female,أنثى,11576.0
16.0,2022,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Female,أنثى,10746.0
17.0,2023,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Female,أنثى,12283.0
18.0,2024,Bahraini Unemployed (15 years and above) by Sex  (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس (سنوي),Female,أنثى,12196.0
19.0,2016,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Male,ذكر,0.88
20.0,2017,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Male,ذكر,0.97
21.0,2018,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Male,ذكر,1.2
22.0,2019,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Male,ذكر,1.6400000000000001
23.0,2020,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Male,ذكر,2.9000000000000004
24.0,2021,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Male,ذكر,2.37
25.0,2022,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Male,ذكر,2.1
26.0,2023,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Male,ذكر,3.01
27.0,2024,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Male,ذكر,3.23
28.0,2016,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Female,أنثى,9.29
29.0,2017,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Female,أنثى,9.22
30.0,2018,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Female,أنثى,8.5
31.0,2019,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Female,أنثى,10.92
32.0,2020,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Female,أنثى,10.2
33.0,2021,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Female,أنثى,10.86
34.0,2022,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Female,أنثى,10.100000000000001
35.0,2023,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Female,أنثى,11.1
36.0,2024,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Female,أنثى,10.03
37.0,2016,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Total,الجملة,3.9
38.0,2017,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Total,الجملة,4.1
39.0,2018,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Total,الجملة,4.27
40.0,2019,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Total,الجملة,4.7
41.0,2020,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Total,الجملة,5.9
42.0,2021,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Total,الجملة,5.9
43.0,2022,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Total,الجملة,5.4
44.0,2023,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Total,الجملة,6.3
45.0,2024,Bahraini Unemployment Rate by Sex  (Yearly),معدل البطالة للبحرينيين حسب الجنس (سنوي),Total,بحريني,6.16
